ID_Produto,Lote,Validade,Fornecedor,Marca,NF,DataEmissaoNF,DataEntrega,Quantidade,ValorUnitario,ValorTotal
130,2323780,30/05/2025,UNIAO QUIMICA ,,,,,88.0,,
306,16188,28/07/2026,BRASTERAPICA,,,,,483.0,,
132,1223010,12/31/2025,ZYDUS,,,,,144.0,,
132,BD00924,5/31/2026,HIPOLABOR,,,,,100.0,,
133,1011521,30/08/2025,BETHA QUIMICA ,,,,,2.0,,
134,BC-005/24,2/28/2026,HIPOLABOR,,,,,31.0,,
135,KT0P6KA,28/02/2026,BAYER,,,,,6.0,,
135,KT0PK65,3/30/2026,BAYER,,,,,4.0,,
137,2331735,8/30/2025,EQUIPLEX,,,,,130.0,,
138,AD01724,30/09/2026,HIPOLABOR,,,,,48.0,,
60,22100396,30/10/2025,CRISTALIA,,,,,9.0,,
60,22080709,30/08/2025,CRISTALIA,,,,,12.0,,
290,B23M2115,30/06/2025,NEO QUIMICA,,,,,74.0,,
140,12800524,26/08/2026,SANTISA,,,,,200.0,,
141,1249261,6/8/2026,ALLERGAN ,,,,,19.0,,
141,F47950,24/11/2025,ALLERGAN ,,,,,3.0,,
142,BR010123,12/31/2025,OFTALMOPHARMA,,,,,62.0,,
143,18149,9/30/2025,OCTALAB,,,,,186.0,,
143,72412,31/07/2026,OPHTHALMOS ,,,,,267.0,,
281,2.347.293,10/30/2025,UNIAO QUIMICA ,,,,,2.0,,
281,2426754,31/07/2026,UNIAO QUIMICA ,,,,,10.0,,
145,2400746,30/01/2027,UNIAO QUIMICA ,,,,,69.0,,
146,2401675,2/28/2026,GEOLAB,,,,,30.0,,
146,B23M0921,12/31/2025,BRAINFARMA ,,,,,257.0,,
147,42.411,4/30/2026,OPHTHALMOS ,,,,,53.0,,
147,92401,30/09/2026,OPHTHALMOS ,,,,,500.0,,
61,BZLID23025A,30/05/2025,AUROBINDO,,,,,20.0,,
62,111276C,30/11/2025,ABL ANTIBIOTICOS DO BRASIL,,,,,6.0,,
62,111327C,28/02/2026,ABL ANTIBIOTICOS DO BRASIL,,,,,50.0,,
148,176721,11/30/2025,HALEX ISTAR,,,,,156.0,,
148,184124,28/02/2026,HALEX ISTAR,,,,,75.0,,
304,PD5086,8/30/2026,SANDOZ ,,,,,98.0,,
249,24E20154G,30/04/2026,ISOFARMA,,,,,195.0,,
149,2332498,11/30/2025,EQUIPLEX,,,,,31.0,,
149,4030213,3/15/2026,ISOFARMA,,,,,100.0,,
150,2411350,3/31/2026,UNIAO QUIMICA ,,,,,41.0,,
152,5198747,2/25/2026,TEUTO,,,,,344.0,,
152,5198750,3/26/2026,TEUTO,,,,,600.0,,
153,B24E1773,5/22/2026,TAKEDA,,,,,68.0,,
154,20729924,6/1/2026,SANTISA,,,,,513.0,,
155,24010364,1/31/2026,HYPOFARMA,,,,,2.0,,
155,24051494,5/31/2026,HYPOFARMA,,,,,10.0,,
156,22.080.290,8/1/2025,CRISTALIA,,,,,7.0,,
157,2413879B,4/30/2026,UNIAO QUIMICA ,,,,,100.0,,
157,AM-005/23,11/30/2025,HIPOLABOR,,,,,50.0,,
158,24061639,6/30/2026,HYPOFARMA,,,,,274.0,,
158,D01424M,1/31/2026,HIPOLABOR,,,,,372.0,,
282,18.152,02/05/0202,OCTALAB,,,,,180.0,,
159,4673,8/31/2025,ICT,,,,,36.0,,
160,4.397,7/30/2025,ICT,,,,,1.0,,
160,18301,19/06/2025,OCTALAB,,,,,6.0,,
161,1440F0060924,30/09/2027,LEEDSAY,,,,,296.0,,
161,FL010424B,11/30/2026,OFTALMOPHARMA,,,,,15.0,,
161,FL100050724,30/07/2026,OFT VISION,,,,,90.0,,
161,FL100111224,30/12/2026,OFT,,,,,350.0,,
162,102413,31/10/2026,OPHTHALMOS ,,,,,50.0,,
163,9067422,31/10/2025,TEUTO,,,,,60.0,,
64,20.501.723,11/1/2025,SANTISA,,,,,143.0,,
64,24010083,31/01/2026,HYPOFARMA,,,,,50.0,,
288,4.050.353,27/05/2026,ISOFARMA,,,,,190.0,,
164,2432060,6/27/2026,EQUIPLEX,,,,,70.0,,
164,2433081,11/7/2026,EQUIPLEX,,,,,200.0,,
165,22070251,30/06/2025,BLAU FARMACEUTICA S/A,,,,,3.0,,
168,HLE00074,5/29/2027,VICTA,,,,,141.0,,
168,HLE00076,16/07/2027,VICTA,,,,,200.0,,
169,25961720,30/11/2025,TEUTO,,,,,43.0,,
166,92412F,30/09/2026,OPHTHALMOS ,,,,,5000.0,,
166,ME2S0160924,9/30/2026,OFT VISION,,,,,210.0,,
166,ME2S0171024,30/10/2026,OFT,,,,,500.0,,
167,82427D,30/08/2026,OPHTHALMOS ,,,,,16.0,,
311,ME4S0111024,9/30/2026,OFT,,,,,204.0,,
170,BNT6BA73,30/05/2025,NOVO NORDISK,,,,,1.0,,
171,18130,8/31/2025,OCTALAB,,,,,300.0,,
171,5107,9/30/2025,ICT,,,,,144.0,,
172,3T7062,10/30/2025,EMS,,,,,25.0,,
174,50012424,30/09/2025,CRISTALIA,,,,,66.0,,
174,50.017.134,25/01/2026,CRISTALIA,,,,,100.0,,
176,50014175,5/30/2026,CRISTALIA,,,,,19.0,,
277,24030627,3/31/2026,HYPOFARMA,,,,,238.0,,
277,LL06224,28/02/2026,HIPOLABOR,,,,,600.0,,
277,LL06324,28/02/2026,HIPOLABOR,,,,,275.0,,
313,50012990,11/04/2027,CRISTALIA,,,,,111.0,,
279,50010090,30/01/2026,CRISTALIA,,,,,12.0,,
279,50014828,5/29/2026,CRISTALIA,,,,,25.0,,
179,189586,6/30/2026,HALEX ISTAR,,,,,35.0,,
179,189.589,7/31/2026,HALEX ISTAR,,,,,10.0,,
180,587.268,6/18/2025,EYE PHARMA,,,,,8.0,,
65,77878,30/04/2026,NOVARTIS,,,,,3.0,,
65,78071,30/06/2026,ALCON,,,,,200.0,,
65,78167,7/31/2026,NOVARTIS,,,,,199.0,,
182,50015499,18/06/2026,CRISTAL ALIMENTOS,,,,,8.0,,
183,24061556,30/06/2026,HYPOFARMA,,,,,5.0,,
184,AB01324M,30/10/2025,HIPOLABOR,,,,,45.0,,
185,23101749,30/09/2025,BLAU,,,,,34.0,,
185,24040257,30/04/2026,HYPOFARMA,,,,,200.0,,
187,BL02924,9/30/2026,HIPOLABOR,,,,,95.0,,
66,50015050,6/1/2026,CRISTALIA,,,,,73.0,,
198,24112405,11/30/2026,HYPOFARMA,,,,,54.0,,
198,24112434,11/1/2026,HYPOFARMA,,,,,1000.0,,
192,2423801,31/08/2026,PHARMEDICE,,,,,18.0,,
289,4050074,27/05/2026,ISOFARMA,,,,,190.0,,
193,23081246,8/30/2025,BLAU FARMACEUTICA S/A,,,,,4.0,,
194,910.905,01/04/2026,EUROFARMA,,,,,160.0,,
195,102417,10/31/2026,OPHTHALMOS ,,,,,38.0,,
314,2410798,9/30/2026,GEOLAB,,,,,15.0,,
196,50017498,8/30/2026,CRISTALIA,,,,,450.0,,
196,77865,30/04/2026,ALCON,,,,,133.0,,
67,1935555,30/07/2026,TEUTO,,,,,50.0,,
197,31003544,30/11/2025,BIOLAB,,,,,5.0,,
54,74TB0671,1/4/2026,FRESENIUS,,,,,304.0,,
54,74TB0672,1/5/2026,FRESENIUS,,,,,64.0,,
54,74TE2055,4/18/2026,FRESENIUS,,,,,400.0,,
316,34CR0031024,10/30/2026,LEEDSAY,,,,,9.0,,
2,SN-HA3108-41,28/02/2028,VISIONARY,,,,,51.0,,
26,4085244,19/04/2028,MEDIPHACOS INDUSTRIAIS MEDICAS S/A,,,,,3.0,,
27,4.084.701,4/18/2028,MEDIPHACOS INDUSTRIAIS MEDICAS S/A,,,,,35.0,,
27,4087060,16/06/2028,MEDIPHACOS,,,,,1.0,,
27,4087427,22/06/2028,MEDIPHACOS,,,,,12.0,,
27,4087567,6/22/2028,MEDIPHACOS,,,,,26.0,,
27,4093971,11/8/2028,MEDIPHACOS,,,,,33.0,,
27,4094290,11/16/2028,MEDIPHACOS,,,,,28.0,,
28,D220501V2L,05/04/2027,MEDIPHACOS,,,,,1.0,,
28,4082797,3/6/2028,MEDIPHACOS,,,,,4.0,,
28,4085190,5/2/2028,MEDIPHACOS,,,,,13.0,,
28,4087572,22/06/2028,MEDIPHACOS,,,,,58.0,,
28,4093763,10/26/2028,MEDIPHACOS,,,,,36.0,,
29,E00354,30/09/2025,FERRARA,,,,,1.0,,
29,4085390,6/22/2028,MEDIPHACOS,,,,,12.0,,
29,4087459,22/06/2028,MEDIPHACOS,,,,,21.0,,
29,4087461,22/06/2028,MEDIPHACOS,,,,,17.0,,
30,E00330,31/12/2025,FERRARA,,,,,1.0,,
30,4085977,16/06/2028,MEDIPHACOS,,,,,7.0,,
30,4086508,16/06/2028,MEDIPHACOS,,,,,7.0,,
30,4087256,24/06/2028,MEDIPHACOS,,,,,8.0,,
31,E01198,5/1/2026,FERRARA,,,,,1.0,,
31,4087465,6/24/2028,MEDIPHACOS,,,,,58.0,,
31,4085596,16/05/2028,MEDIPHACOS,,,,,14.0,,
31,4085424,22/05/2028,MEDIPHACOS,,,,,6.0,,
31,4085978,16/05/2028,MEDIPHACOS,,,,,3.0,,
32,4088839,04/08/2028,MEDIPHACOS,,,,,9.0,,
32,4089101,8/12/2028,MEDIPHACOS,,,,,12.0,,
32,4089800,09/08/2028,MEDIPHACOS,,,,,5.0,,
32,4089930,24/08/2028,MEDIPHACOS,,,,,22.0,,
32,4090029,13/09/2028,MEDIPHACOS,,,,,8.0,,
32,4093636,23/10/2028,MEDIPHACOS,,,,,79.0,,
33,4082794,28/02/2028,MEDIPHACOS INDUSTRIAIS MEDICAS S/A,,,,,3.0,,
33,4083490,3/27/2028,MEDIPHACOS,,,,,15.0,,
33,4088733,27/07/2028,MEDIPHACOS,,,,,71.0,,
33,4088735,8/4/2028,MEDIPHACOS,,,,,11.0,,
35,4064964,20/07/2026,MEDIPHACOS INDUSTRIAIS MEDICAS S/A,,,,,3.0,,
37,4086684,6/1/2028,MEDICONE PROJETOS E SOLUÇOES PARA IND.E A SAUDE LTDA,,,,,20.0,,
38,F00445,30/11/2026,FERRARA,,,,,1.0,,
38,4080708,05/01/2028,MEDIPHACOS INDUSTRIAIS MEDICAS S/A,,,,,19.0,,
38,4022798,2/27/2028,MEDIPHACOS INDUSTRIAIS MEDICAS S/A,,,,,3.0,,
287,24071696,31/07/2026,HYPOFARMA,,,,,33.0,,
284,165624,12/31/9999,ODOUS ,,,,,50.0,,
310,202310295,10/31/2028,ADAPT,,,,,22.0,,
310,202406081,6/30/2029,ADAPT,,,,,8.0,,
270,36.178,5/5/2029,ADAPT,,,,,50.0,,
271,202404321,31/05/2029,ADAPT,,,,,30.0,,
271,202405053,31/05/2029,ADAPT,,,,,10.0,,
68,15787054,06/01/2027,ALCON,,,,,359.0,,
68,15809408,2/28/2027,ALCON,,,,,70.0,,
68,15820891,03/03/2027,ALCON,,,,,965.0,,
39,50014741,27/05/2026,CRISTALIA,,,,,68.0,,
39,F73337,5/18/2025,ALLERGAN ,,,,,47.0,,
292,74TH3512,30/07/2026,FRESENIUS,,,,,192.0,,
55,74TK4874,9/24/2026,FRESENIUS,,,,,960.0,,
55,G052024B,7/5/2026,FARMARIN,,,,,600.0,,
55,G104624B,11/12/2026,FARMARIN,,,,,420.0,,
291,74TG3404,6/29/2026,FRESENIUS,,,,,355.0,,
291,G063124B,07/08/2026,FARMARIN,,,,,505.0,,
302,12/10/2025,12/10/2025,DVT,,,,,4.0,,
301,12/10/2025,10/12/2025,DVT,,,,,6.0,,
300,12/10/2025,12/10/2025,DVT,,,,,17.0,,
280,2.400.381,1/30/2026,UNIAO QUIMICA ,,,,,100.0,,
280,2409251,31/03/2026,UNIAO QUIMICA ,,,,,3.0,,
40,2409926,3/31/2026,UNIAO QUIMICA ,,,,,500.0,,
40,9075082,15/12/2025,TEUTO,,,,,449.0,,
41,50012637,02/04/2026,CRISTALIA,,,,,171.0,,
42,50012280,3/31/2026,CRISTALIA,,,,,23.0,,
4,2301120784,30/01/2026,MEDICONE PROJETOS E SOLUÇOES PARA IND.E A SAUDE LTDA,,,,,4.0,,
4,2410129348,10/31/2027,MEDICONE,,,,,24.0,,
44,50012965,30/04/2027,CRISTALIA,,,,,153.0,,
44,50012973,30/04/2027,CRISTALIA,,,,,100.0,,
44,AS03924M,30/06/2026,HIPOLABOR,,,,,388.0,,
44,AS06024M,7/31/2026,HIPOLABOR,,,,,200.0,,
45,73520012,1/30/2026,TEUTO,,,,,6.0,,
45,BF00824,3/31/2026,HIPOLABOR,,,,,50.0,,
56,2313597,5/30/2025,EQUIPLEX,,,,,19.0,,
265,14DOCE,2/28/2032,ALCON,,,,,12.0,,
265,14E0K3,2/28/2032,ALCON,,,,,7.0,,
69,016IN0181123,30/11/2025,LEEDSAY,,,,,12.0,,
25,15FKFF,3/30/2025,ALCON,,,,,12.0,,
25,15YN7P,30/06/2025,ALCON,,,,,2.0,,
25,15YN7T,31/07/2025,ALCON,,,,,1.0,,
25,1635UJ,7/31/2025,ALCON,,,,,2.0,,
25,16RRKU,4/30/2026,ALCON,,,,,26.0,,
24,15K7WY,3/30/2025,ALCON,,,,,11.0,,
24,16DDEE,11/30/2025,ALCON,,,,,2.0,,
274,38626,29/05/2025,ADAPT,,,,,71.0,,
273,26976,8/5/2025,ADAPT,,,,,30.0,,
273,27488,08/08/2025,ADAPT,,,,,24.0,,
10,169MW7,10/31/2028,ALCON,,,,,8.0,,
286,20240518,5/17/2027,ALDG TECNOLOGIA,,,,,23.0,,
272,202401243,1/31/2029,ADAPT,,,,,50.0,,
269,ADAPT ,12/31/9999,ADAPT,,,,,6.0,,
299,18.727,11/8/2028,ADAPT,,,,,36.0,,
299,34670,4/16/2029,ADAPT,,,,,2.0,,
9,12,23/04/2026,VISAOTEK,,,,,1.0,,
9,14,9/16/2026,VISAOTEK,,,,,3.0,,
8,15,11/7/2026,VISAOTEK,,,,,5.0,,
7,12,23/04/2026,VISAOTEK,,,,,4.0,,
285,A5174592,5/31/2026,ALCON,,,,,21.0,,
295,31537051,4/7/2028,ALCON,,,,,3.0,,
294,31563737,31/10/2028,ALCON,,,,,2.0,,
293,31537214,02/04/2028,ALCON,,,,,2.0,,
258,31566553,1/1/2029,ALCON,,,,,1.0,,
258,31567055,1/12/2029,ALCON,,,,,2.0,,
257,31568667,28/01/2029,ALCON,,,,,1.0,,
259,31567027,08/01/2029,ALCON,,,,,3.0,,
260,31569707,23/02/2029,ALCON,,,,,1.0,,
262,31563723,05/11/2028,ALCON,,,,,1.0,,
248,31562615,21/10/2028,ALCON,,,,,1.0,,
252,31529949,1/29/2028,ALCON,,,,,2.0,,
252,31536714,8/22/2028,ALCON,,,,,2.0,,
255,31498312,6/22/2027,ALCON,,,,,1.0,,
255,31499652,30/06/2027,ALCON,,,,,1.0,,
251,31536781,10/04/2028,ALCON,,,,,3.0,,
259,31527597,12/02/2028,ALCON,,,,,1.0,,
207,31506389,8/15/2027,ALCON,,,,,4.0,,
207,31506391,8/14/2027,ALCON,,,,,1.0,,
207,31514198,10/9/2027,ALCON,,,,,1.0,,
208,31515640,10/18/2027,ALCON,,,,,4.0,,
208,31562712,10/24/2028,ALCON,,,,,1.0,,
209,15074923,02/06/2025,ALCON,,,,,1.0,,
209,31483737,2/2/2027,ALCON,,,,,1.0,,
209,31516398,24/10/2027,ALCON,,,,,6.0,,
210,31487539,07/03/2027,ALCON,,,,,1.0,,
210,31492494,14/04/2027,ALCON,,,,,1.0,,
210,31561759,15/10/2028,ALCON,,,,,1.0,,
210,31561762,10/15/2028,ALCON,,,,,2.0,,
210,31562718,10/27/2028,ALCON,,,,,1.0,,
211,15279556,10/6/2026,ALCON,,,,,1.0,,
211,31515977,20/10/2027,ALCON,,,,,5.0,,
212,31562725,24/10/2026,ALCON,,,,,2.0,,
212,31562727,10/24/2028,ALCON,,,,,2.0,,
212,31564315,11/4/2028,ALCON,,,,,1.0,,
212,31505616,8/8/2027,ALCON,,,,,1.0,,
213,31530032,03/02/2028,ALCON,,,,,6.0,,
214,31558226,9/8/2028,ALCON,,,,,3.0,,
215,31561117,09/10/2028,ALCON,,,,,5.0,,
216,31558234,9/5/2028,ALCON,,,,,9.0,,
216,31564323,05/11/2028,ALCON,,,,,1.0,,
217,31491230,02/04/2027,ALCON,,,,,1.0,,
217,31530051,2/5/2028,ALCON,,,,,1.0,,
217,31530196,21/02/2028,ALCON,,,,,7.0,,
218,31558874,9/6/2028,ALCON,,,,,5.0,,
218,31564909,11/18/2028,ALCON,,,,,2.0,,
219,31558876,9/15/2028,ALCON,,,,,3.0,,
219,31561750,10/15/2028,ALCON,,,,,4.0,,
